0;0.0
2;0.0
4;0.0
6;0.0
8;0.0
10;0.0
12;0.0
14;0.0
16;0.0
18;0.0
20;0.0
22;0.0
24;0.0
26;0.0
28;0.0
30;0.0
32;0.0
34;0.0
36;0.0
38;0.0
40;7.5E-4
42;0.00444921675
44;0.010998229204140751
46;0.020300967899439963
48;0.032264601970581945
50;0.04679942997355166
52;0.06381877438971326
54;0.08323887968626163
56;0.10497881381315807
58;0.1289603730207027
60;0.1551079898858018
62;0.18334864443876153
64;0.21361177828608646
66;0.24582921162828422
68;0.2799350630750831
70;0.315865672163759
72;0.35355952448944655
74;0.3929571793593828
76;0.4340011998859986
78;0.4766360854366417
80;0.5208082063604871
82;0.5664657409158687
84;0.6135586143238538
86;0.6620384398763824
88;0.7118584620297097
90;0.7622235014162262
92;0.8125739853063599
94;0.8629099179066495
96;0.9132313034224175
98;0.9635381460577714
100;1.013830450015604
102;1.0641082194975926
104;1.1143714587042008
106;1.1646201718346783
108;1.2148543630870612
110;1.265074036658172
112;1.315279196743621
114;1.3654698475378053
116;1.41564599323391
118;1.4658076380239085
120;1.5159547860985627
122;1.5660874416474233
124;1.6162056088588301
126;1.6663092919199132
128;1.7163984950165916
130;1.7664732223335748
132;1.8165334780543636
134;1.866579266361249
136;1.9166105914353138
138;1.966627457456432
140;2.01662986860327
142;2.0666178290532873
144;2.116591342982734
146;2.1665504145666548
148;2.216495047978888
150;2.266425247392065
152;2.3163410169776117
154;2.3662423609057486
156;2.41612928334549
158;2.4660017884646463
160;2.515859880429823
162;2.565703563406422
164;2.6155328415586405
166;2.6653477190494734
168;2.7151482000407112
170;2.7649342886929427
172;2.8147059891655535
174;2.8644633056167277
176;2.9142062422034476
178;2.963934803081494
180;3.0136489924054466
182;3.0633488143286844
184;3.1130342730033864
186;3.1627053725805316
188;3.2123621172098993
190;3.2620045110400686
192;3.311632558218421
194;3.361246262891139
196;3.4108456292032066
198;3.46043066129841
200;3.5100013633193377
202;3.5595577394073814
204;3.6090997937027356
206;3.6586275303443987
208;3.7081409534701724
210;3.7576400672166628
212;3.80712487571928
214;3.85659538311224
216;3.906051593528564
218;3.955493511100077
220;4.004921139957412
222;4.054334484230008
224;4.103733548046108
226;4.153118335532766
228;4.202488850815841
230;4.251845098019999
232;4.301187081268713
234;4.35051480468427
236;4.39982827238776
238;4.449127488499083
240;4.498412457136949
242;4.547683182418879
244;4.596939668461204
246;4.646181919379061
248;4.695409939286404
250;4.744623732295993
252;4.793823302519403
254;4.843008654067018
256;4.892179791048035
258;4.941336717570465
260;4.99047943774113
262;5.039607955665666
264;5.0887222754485215
266;5.1378224011929605
268;5.186908337001059
270;5.235980086973709
272;5.285037655210616
274;5.334081045810304
276;5.383110262870108
278;5.432125310486182
280;5.481126192753494
282;5.530112913765832
284;5.579085477615797
286;5.628043888394809
288;5.676988150193106
290;5.725918267099742
292;5.774834243202593
294;5.8237360825883515
296;5.872623789342526
298;5.921497367549449
300;5.97035682129227
302;6.01920215465296
304;6.068033371712308
306;6.116850476549926
308;6.165653473244246
310;6.214442365872522
312;6.263217158510828
314;6.311977855234061
316;6.360724460115942
318;6.409456977229011
320;6.4581754106446345
322;6.506879764433001
324;6.555570042663122
326;6.604246249402836
328;6.652908388718802
330;6.701556464676505
332;6.750190481340257
334;6.798810442773193
336;6.847416353037275
338;6.89600821619329
340;6.944586036300853
342;6.993149817418406
344;7.041699563603215
346;7.0902352789113765
348;7.138756967397814
350;7.187264633116279
352;7.235758280119351
354;7.2842379124584395
356;7.332703534183782
358;7.381155149344447
360;7.42959276198833
362;7.478016376162158
364;7.52642599591149
366;7.574821625280714
368;7.623203268313051
370;7.671570929050552
372;7.7199246115341
374;7.768264319803409
376;7.816590057897028
378;7.864901829852339
380;7.913199639705555
382;7.961483491491723
384;8.009753389244725
386;8.058009336997277
388;8.106251338780927
390;8.154479398626062
392;8.202693520561903
394;8.250893708616504
396;8.299079966816755
398;8.347252299188389
400;8.395410709755966
402;8.443555202542889
404;8.491685781571396
406;8.539802450862565
408;8.587905214436308
410;8.635994076311379
412;8.684069040505367
414;8.732130111034703
416;8.780177291914656
418;8.828210587159335
420;8.876230000781689
422;8.924235536793507
424;8.972227199205417
426;9.02020499202689
428;9.068168919266238
430;9.116118984930614
432;9.16405519302601
434;9.21197754755727
436;9.259886052528069
438;9.30778071194093
440;9.355661529797223
442;9.403528510097155
444;9.45138165683978
446;9.499220974022997
448;9.547046465643549
450;9.59485813569702
452;9.642655988177847
454;9.690440027079307
456;9.738210256393524
458;9.785966680111468
460;9.833709302222958
462;9.88143812671666
464;9.929153157580082
466;9.976854398799585
468;10.024541854360375
470;10.07221552824651
472;10.11987542444089
474;10.16752154692527
476;10.215153899680251
478;10.262772486685288
480;10.310377311918678
482;10.357968379357576
484;10.405545692977984
486;10.453109256754756
488;10.500659074661597
490;10.548195150671063
492;10.595717488754563
494;10.643226092882356
496;10.690720967023557
498;10.73820211514613
500;10.785669541216896
502;10.833123249201527
504;10.88056324306455
506;10.927989526769348
508;10.975402104278155
510;11.022800979552061
512;11.070186156551014
514;11.117557639233812
516;11.164915431558118
518;11.212259537480442
520;11.259589960956154
522;11.30690670593948
524;11.354209776383506
526;11.401499176240174
528;11.448774909460283
530;11.496036979993491
532;11.543285391788316
534;11.590520148792132
536;11.637741254951175
538;11.684948714210538
540;11.732142530514174
542;11.7793227078049
544;11.826489250024387
546;11.873642161113175
548;11.920781445010656
550;11.967907105655092
552;12.015019146983601
554;12.062117572932166
556;12.109202387435632
558;12.156273594427706
560;12.20333119784096
562;12.250375201606827
564;12.297405609655605
566;12.344422425916457
568;12.39142565431741
570;12.438415298785355
572;12.485391363246048
574;12.532353851624114
576;12.579302767843037
578;12.626238115825174
580;12.673159899491743
582;12.720068122762832
584;12.766962789557398
586;12.813843903793261
588;12.860711469387109
590;12.9075654902545
592;12.95440597030986
594;13.001232913466485
596;13.048046323636537
598;13.09484620473105
600;13.141632560659927
602;13.18840539533194
604;13.235164712654731
606;13.281910516534817
608;13.32864281087758
610;13.37536159958728
612;13.422066886567041
614;13.468758675718865
616;13.515436970943625
618;13.562101776141064
620;13.608753095209803
622;13.655390932047329
624;13.70201529055001
626;13.748626174613085
628;13.795223588130666
630;13.84180753499574
632;13.888378019100168
634;13.934935044334692
636;13.981478614588923
638;14.02800873375135
640;14.074525405709338
642;14.12102863434913
644;14.167518423555848
646;14.213994777213484
648;14.260457699204913
650;14.306907193411885
652;14.353343263715033
654;14.399765913993862
656;14.44617514812676
658;14.492570969990997
660;14.538953383462712
662;14.585322392416934
664;14.631678000727568
666;14.678020212267402
668;14.7243490309081
670;14.77066446052021
672;14.816966504973163
674;14.863255168135268
676;14.90953045387372
678;14.955792366054592
680;15.002040908542844
682;15.048276085202318
684;15.094497899895739
686;15.140706356484714
688;15.186901458829732
690;15.233083210790173
692;15.279251616224299
694;15.325406678989253
696;15.37154840294107
698;15.417676791934664
700;15.463791849823837
702;15.50989358046128
704;15.555981987698571
706;15.602057075386169
708;15.648118847373425
710;15.694167307508577
712;15.74020245963875
714;15.786224307609958
716;15.832232855267101
718;15.878228106453973
720;15.924210065013252
722;15.970178734786508
724;16.016134119614197
726;16.062076223335673
728;16.10800504978917
730;16.153920602811827
732;16.19982288623966
734;16.24571190390758
736;16.291587659649394
738;16.3374501572978
740;16.383299400684383
742;16.429135393639626
744;16.474958139992907
746;16.52076764357249
748;16.56656390820554
750;16.61234693771811
752;16.658116735935156
754;16.703873306680514
756;16.749616653776926
758;16.795346781046028
760;16.84106369230835
762;16.886767391383316
764;16.93245788208925
766;16.978135168243366
768;17.02379925366179
770;17.069450142159525
772;17.115087837550483
774;17.160712343647475
776;17.206323664262204
778;17.251921803205274
780;17.29750676428619
782;17.343078551313354
784;17.388637168094068
786;17.43418261843453
788;17.479714906139844
790;17.525234035014012
792;17.570740008859936
794;17.61623283147942
796;17.661712506673165
798;17.707179038240778
800;17.752632429980768
802;17.798072685690546
804;17.843499809166424
806;17.888913804203618
808;17.934314674596248
810;17.979702424137333
812;18.0250770566188
814;18.07043857583148
816;18.11578698556511
818;18.161122289608326
820;18.206444491748673
822;18.2517535957726
824;18.297049605465464
826;18.34233252461153
828;18.38760235699396
830;18.43285910639483
832;18.478102776595122
834;18.52333337137473
836;18.568550894512445
838;18.613755349785976
840;18.658946740971928
842;18.70412507184583
844;18.74929034618211
846;18.79444256775411
848;18.839581740334076
850;18.884707867693162
852;18.929820953601443
854;18.974921001827894
856;19.02000801614041
858;19.06508200030579
860;19.110142958089742
862;19.155190893256897
864;19.20022580957079
866;19.24524771079387
868;19.290256600687492
870;19.33525248301194
872;19.380235361526392
874;19.425205239988955
876;19.47016212215664
878;19.51510601178538
880;19.560036912630018
882;19.60495482844431
884;19.64985976298093
886;19.694751719991473
888;19.73963070322644
890;19.78449671643525
892;19.829349763366242
894;19.874189847766672
896;19.91901697338271
898;19.963831143959446
900;20.008632363240885
902;20.05342063496995
904;20.098195962888486
906;20.142958350737256
908;20.18770780225594
910;20.23244432118313
912;20.277167911256353
914;20.321878576212043
916;20.366576319785562
918;20.411261145711187
920;20.45593305772212
922;20.50059205955048
924;20.545238154927315
926;20.589871347582584
928;20.634491641245173
930;20.679099039642896
932;20.72369354650248
934;20.768275165549586
936;20.812843900508785
938;20.85739975510358
940;20.901942733056398
942;20.94647283808859
944;20.990990073920422
946;21.0354944442711
948;21.07998595285875
950;21.124464603400416
952;21.168930399612076
954;21.213383345208634
956;21.257823443903913
958;21.302250699410667
960;21.34666511544058
962;21.39106669570426
964;21.435455443911245
966;21.479831363769996
968;21.52419445898791
970;21.568544733271306
972;21.612882190325433
974;21.65720683385447
976;21.70151866756153
978;21.74581769514865
980;21.790103920316795
982;21.834377346765866
984;21.878637978194693
986;21.922885818301037
988;21.967120870781592
990;22.01134313933198
992;22.055552627646758
994;22.09974933941941
996;22.14393327834236
998;22.188104448106962
1000;22.2322628524035
